date,lat,lon,cnt
2015-05-23 20:00:00,30.3322,-81.6556,8
2015-05-23 20:00:00,-4.87694,29.6267,20
2015-05-23 20:00:00,-2.9,32.6,21
2015-05-23 20:00:00,45.7326,-93.9196,10
2015-05-23 20:00:00,44.6074,-69.3977,8
2015-05-23 20:00:00,33.451,-90.6551,13
2015-05-23 20:00:00,41.5331,-81.579,3
2015-05-23 20:00:00,32.799,-86.8073,12
2015-05-23 20:00:00,-33.8667,151.1,12
2015-05-23 20:00:00,43.741,-110.802,4
2015-05-23 20:00:00,43.7672,-110.749,3
2015-05-23 20:00:00,10,32.7,3
2015-05-23 20:00:00,8.65,29.85,5
2015-05-23 20:00:00,19,33.2,3
2015-05-23 20:00:00,43.764,-110.73,6
2015-05-23 20:00:00,-37.8167,144.967,23
2015-05-23 20:00:00,51.55,-0.283333,7
2015-05-23 20:00:00,42.7475,-107.209,81
2015-05-23 20:00:00,43.3504,-84.5603,15
2015-05-23 20:00:00,43.65,-84.4,5
2015-05-23 20:00:00,51.2167,-0.333333,7
2015-05-23 20:00:00,53.3,-2.36667,7
2015-05-23 20:00:00,51.05,2.36667,63
2015-05-23 20:00:00,29.4241,-98.4936,4
2015-05-23 20:00:00,30.5782,-98.2728,4
2015-05-23 20:00:00,30.1105,-97.3153,4
2015-05-23 20:00:00,32.7831,-96.8067,3
2015-05-23 20:00:00,43.7666,-110.756,3
2015-05-23 20:00:00,38.3834,-93.7835,14
2015-05-23 20:00:00,37.8044,-122.271,3
2015-05-23 20:00:00,14.6042,120.982,4
2015-05-23 20:00:00,16.45,120.55,40
2015-05-23 20:00:00,38.7667,-93.5585,27
2015-05-23 20:00:00,32.7673,-89.6812,56
2015-05-23 20:00:00,38.7045,-93.2283,40
2015-05-23 20:00:00,38.4623,-92.302,93
2015-05-23 20:00:00,29.8349,-88.8306,3
2015-05-23 20:00:00,29.5008,-89.2506,3
2015-05-23 20:00:00,35.7449,-86.7489,45
2015-05-23 20:00:00,32.7766,-79.9309,6
2015-05-23 20:00:00,39.9612,-82.9988,18
2015-05-23 20:00:00,33.8191,-80.9066,16
2015-05-23 20:00:00,23.9167,84.0833,7
2015-05-23 20:00:00,40.809,-73.9613,3
2015-05-23 20:00:00,35.0456,-85.3097,3
2015-05-23 20:00:00,25.1333,87.4833,3
2015-05-23 20:00:00,38.889,-77.0003,5
2015-05-23 20:00:00,52.75,0.716667,3
2015-05-23 20:00:00,18.5333,73.8667,7
2015-05-23 20:00:00,10,76.5,7
2015-05-23 20:00:00,24.5667,77.7167,6
2015-05-23 20:00:00,34.8375,-106.237,14
2015-05-23 20:00:00,43.5599,7.13672,34
2015-05-23 20:00:00,35.5,12.6,18
2015-05-23 20:00:00,21.3069,-157.858,4
2015-05-23 20:00:00,37.768,-78.2057,12
2015-05-23 20:00:00,-7.91746,156.528,4
2015-05-23 20:00:00,40.3363,-89.0022,22
2015-05-23 20:00:00,41.4334,-81.6665,16
2015-05-23 19:45:00,32.7254,-97.3208,6
2015-05-23 19:45:00,-17.8178,31.0447,10
2015-05-23 19:45:00,42.3442,-75.1704,3
2015-05-23 19:45:00,32.7357,-97.1081,5
2015-05-23 19:45:00,38.5816,-121.494,32
2015-05-23 19:45:00,54.5,-6.5,8
2015-05-23 19:45:00,47.8,13.0333,5
2015-05-23 19:45:00,47.3667,8.55,8
2015-05-23 19:45:00,25.2867,51.5333,3
2015-05-23 19:45:00,51.8333,-0.25,4
2015-05-23 19:45:00,33.5,36.3,9
2015-05-23 19:45:00,40.3667,-83.7666,6
2015-05-23 19:45:00,15.3547,44.2067,9
2015-05-23 19:45:00,29.8349,-88.8306,3
2015-05-23 19:45:00,29.5008,-89.2506,3
2015-05-23 19:45:00,31.95,35.9333,3
2015-05-23 19:45:00,-16.5167,28.8,4
2015-05-23 19:45:00,45.7326,-93.9196,5
2015-05-23 19:45:00,-33.9985,151.068,3
2015-05-23 19:45:00,-16.7648,27.2493,6
2015-05-23 19:45:00,9.08333,7.53333,14
2015-05-23 19:45:00,2.06667,45.3667,13
2015-05-23 19:45:00,31.7587,-106.487,5
2015-05-23 19:45:00,34.5167,69.1833,10
2015-05-23 19:45:00,34.0556,-117.183,4
2015-05-23 19:45:00,38.4835,-76.983,3
2015-05-23 19:45:00,38.1834,-85.65,3
2015-05-23 19:45:00,18,79.5,14
2015-05-23 19:45:00,13.7086,-89.2031,11
2015-05-23 19:45:00,45.4667,9.2,10
2015-05-23 19:45:00,38.2542,-85.7594,3
2015-05-23 19:45:00,31.1981,29.9192,3
2015-05-23 19:45:00,38.468,-80.9696,3
2015-05-23 19:45:00,35.4668,-79.1831,11
2015-05-23 19:45:00,37.768,-78.2057,13
2015-05-23 19:45:00,40.5773,-77.264,14
2015-05-23 19:45:00,33.8719,35.5097,3
2015-05-23 19:45:00,33.3667,43.7167,4
2015-05-23 19:45:00,34.6389,40.8756,8
2015-05-23 19:45:00,34.6158,43.6786,7
2015-05-23 19:45:00,55.7522,37.6156,23
2015-05-23 19:45:00,31.7667,35.2333,5
2015-05-23 19:45:00,37.8044,-122.271,3
2015-05-23 19:45:00,32.7153,-117.157,7
2015-05-23 19:45:00,37.7749,-122.419,45
2015-05-23 19:45:00,28.6667,77.2167,33
2015-05-23 19:45:00,39.9612,-82.9988,35
2015-05-23 19:45:00,34.4,132.45,6
2015-05-23 19:45:00,37.4333,45.65,13
2015-05-23 19:45:00,31.5497,74.3436,4
2015-05-23 19:45:00,40.3363,-89.0022,16
2015-05-23 19:45:00,37.7835,-78.9784,5
2015-05-23 19:45:00,34.4072,-119.689,3
2015-05-23 19:45:00,46.9048,-110.326,11
2015-05-23 19:45:00,39.9523,-75.1638,18
2015-05-23 19:45:00,40.314,-74.5089,25
2015-05-23 19:45:00,-26.2,28.0833,9
2015-05-23 19:45:00,18.975,72.8258,26
2015-05-23 19:45:00,34.4358,-119.828,5
2015-05-23 19:45:00,37.669,-84.6514,42
2015-05-23 19:45:00,33.7712,-111.388,7
2015-05-23 19:45:00,44.6074,-69.3977,18
2015-05-23 19:45:00,13.1667,77.2333,3
2015-05-23 19:45:00,9.35,79,3
2015-05-23 19:45:00,35.5376,-96.9247,21
2015-05-23 19:45:00,34.0983,-118.327,22
2015-05-23 19:45:00,34.0522,-118.244,26
2015-05-23 19:45:00,42.1497,-74.9384,128
2015-05-23 19:45:00,38.196,-120.68,111
2015-05-23 19:45:00,-5.15389,-79.7081,21
2015-05-23 19:45:00,-11.9133,-76.5383,23
2015-05-23 19:45:00,29.7633,-95.3633,8
2015-05-23 19:45:00,51.4333,-0.316667,6
2015-05-23 19:45:00,26.1564,109.823,3
2015-05-23 19:45:00,38.4199,-117.122,47
2015-05-23 19:45:00,40.3736,-82.7755,113
2015-05-23 19:45:00,35.7449,-86.7489,18
2015-05-23 19:45:00,32.7766,-79.9309,9
2015-05-23 19:45:00,53.3331,-6.24889,321
2015-05-23 19:45:00,29.6191,-103.349,5
2015-05-23 19:45:00,32.7673,-89.6812,11
2015-05-23 19:45:00,33.8191,-80.9066,17
2015-05-23 19:45:00,38.4623,-92.302,38
2015-05-23 19:45:00,42.5625,-96.7056,14
2015-05-23 19:45:00,41.1289,-98.2883,48
2015-05-23 19:45:00,44.5672,-122.127,45
2015-05-23 19:45:00,31.106,-97.6475,126
2015-05-23 19:45:00,53.4167,-6.25,34
2015-05-23 19:45:00,38.7045,-93.2283,6
2015-05-23 19:45:00,33.749,-84.388,9
2015-05-23 19:45:00,32.7831,-96.8067,15
2015-05-23 19:45:00,39.0646,-105.327,34
2015-05-23 19:45:00,25.2522,55.28,32
2015-05-23 19:45:00,56.95,24.1,9
2015-05-23 19:45:00,38.8951,-77.0364,167
2015-05-23 19:45:00,0,0,39
2015-05-23 19:45:00,48.2,16.3667,64
2015-05-23 19:45:00,-33.8833,151.217,149
2015-05-23 19:45:00,-34.05,151.15,8
2015-05-23 19:45:00,25.1723,55.2444,6
2015-05-23 19:45:00,24.6408,46.7728,4
2015-05-23 19:45:00,34.8375,-106.237,19
2015-05-23 19:45:00,35.0845,-106.651,4
2015-05-23 19:45:00,35.5,12.6,65
2015-05-23 19:45:00,30.3263,-97.7242,4
2015-05-23 19:45:00,41.85,-87.6501,51
2015-05-23 19:45:00,38.8339,-104.821,4
2015-05-23 19:45:00,38.1833,-104.484,4
2015-05-23 19:45:00,38.8333,-104.517,4
2015-05-23 19:45:00,41.5834,-72.7622,12
2015-05-23 19:45:00,39.7392,-104.985,24
2015-05-23 19:45:00,51.5,-0.116667,47
2015-05-23 19:45:00,6.45306,3.39583,69
2015-05-23 19:45:00,-27.2599,152.052,12
2015-05-23 19:45:00,-33.8406,151.207,29
2015-05-23 19:45:00,33.3386,44.3939,70
2015-05-23 19:45:00,32.8925,13.18,44
2015-05-23 19:45:00,34.5004,-77.9664,4
2015-05-23 19:45:00,35.6411,-79.8431,32
2015-05-23 19:45:00,44.2563,-89.6385,12
2015-05-23 19:45:00,36.17,-119.746,174
2015-05-23 19:45:00,31.1801,-91.8749,7
2015-05-23 19:45:00,27.8333,-81.717,35
2015-05-23 19:45:00,30,80,4
2015-05-23 19:45:00,32.1,76.2667,3
2015-05-23 19:45:00,32.2167,76.3167,3
2015-05-23 19:45:00,24.85,81.3833,3
2015-05-23 19:45:00,10.5833,79.65,3
2015-05-23 19:45:00,32.1167,76.5333,3
2015-05-23 19:45:00,48.567,39.3171,15
2015-05-23 19:45:00,43.5599,7.13672,63
2015-05-23 19:45:00,39.9289,116.388,15
2015-05-23 19:45:00,-10,70,4
2015-05-23 19:45:00,22.5697,88.3697,4
2015-05-23 19:45:00,27.3059,68.51,11
2015-05-23 19:45:00,29.2009,116.755,11
2015-05-23 19:45:00,54.465,-110.183,4
2015-05-23 19:45:00,18.6,-95.6667,6
2015-05-23 19:45:00,26.3798,-98.8203,3
2015-05-23 19:45:00,16.4667,-93.2556,3
2015-05-23 19:45:00,25.7167,-99.2667,3
2015-05-23 19:45:00,-4.87694,29.6267,94
2015-05-23 19:45:00,-2.9,32.6,101
2015-05-23 19:45:00,61.385,-152.268,21
2015-05-23 19:45:00,48.7365,-122.565,3
2015-05-23 19:45:00,47.5998,-122.362,3
2015-05-23 19:45:00,43.6667,-79.4167,10
2015-05-23 19:45:00,37.615,-114.512,4
2015-05-23 19:45:00,33.4484,-112.074,3
2015-05-23 19:45:00,36.175,-115.137,18
2015-05-23 19:45:00,39.5416,-119.815,3
2015-05-23 19:45:00,39.5296,-119.814,4
2015-05-23 19:45:00,37.6775,-113.062,4
2015-05-23 19:45:00,40.1135,-111.854,4
2015-05-23 19:45:00,26.7908,62.7736,11
2015-05-23 19:45:00,22.8,83.2667,3
2015-05-23 19:45:00,21.5,81.75,4
2015-05-23 19:45:00,25.1833,80.8667,6
2015-05-23 19:45:00,23.1167,83.2,6
2015-05-23 19:45:00,14.7978,42.9545,6
2015-05-23 19:45:00,47.5362,-99.793,3
2015-05-23 19:45:00,26.1833,71.25,9
2015-05-23 19:45:00,42.3314,-83.0458,20
2015-05-23 19:45:00,43.3504,-84.5603,31
2015-05-23 19:45:00,35.685,139.751,8
2015-05-23 19:45:00,37.5664,127,6
2015-05-23 19:45:00,47.6062,-122.332,12
2015-05-23 19:45:00,44.1767,5.27889,4
2015-05-23 19:45:00,24.4798,118.082,4
2015-05-23 19:45:00,25.0478,121.532,7
2015-05-23 19:45:00,24.4367,118.318,10
2015-05-23 19:45:00,52.5167,13.4,11
2015-05-23 19:45:00,32.799,-86.8073,8
2015-05-23 19:45:00,41.3915,-73.956,6
2015-05-23 19:45:00,42.2373,-71.5314,9
2015-05-23 19:45:00,-37.8167,144.967,49
2015-05-23 19:45:00,-22.0411,114.116,3
2015-05-23 19:45:00,-22.9,-43.2333,12
2015-05-23 19:45:00,-33.8667,151.1,39
2015-05-23 19:45:00,43.4108,-71.5653,15
2015-05-23 19:45:00,45.6333,5.73333,27
2015-05-23 19:45:00,59.8944,30.2642,5
2015-05-23 19:45:00,39.0724,-76.7902,22
2015-05-23 19:45:00,39.8647,-86.2604,16
2015-05-23 19:45:00,-1.28333,36.8167,3
2015-05-23 19:45:00,51.45,-2.58333,4
2015-05-23 19:45:00,41.9481,-87.6553,4
2015-05-23 19:45:00,44.9429,-123.035,6
2015-05-23 19:45:00,12.9833,77.5833,14
2015-05-23 19:45:00,51.2167,-0.333333,7
2015-05-23 19:45:00,53.5,-2.21667,17
2015-05-23 19:45:00,53.3,-2.36667,6
2015-05-23 19:45:00,51.05,2.36667,54
2015-05-23 19:45:00,40.1086,-88.2284,3
2015-05-23 19:45:00,41.4995,-81.6954,132
2015-05-23 19:45:00,25.7743,-80.1937,5
2015-05-23 19:45:00,1.55,110.333,4
2015-05-23 19:45:00,30.6693,50.2055,33
2015-05-23 19:45:00,36.7499,45.7229,8
2015-05-23 19:45:00,40.925,-98.342,35
2015-05-23 19:45:00,39.0639,-108.551,9
2015-05-23 19:45:00,35.8198,66.7913,6
2015-05-23 19:45:00,33.4206,43.3078,32
2015-05-23 19:45:00,33.3558,43.7861,8
2015-05-23 19:45:00,41.4334,-81.6665,24
2015-05-23 19:45:00,13.75,100.517,9
2015-05-23 19:45:00,28.6,77.2,9
2015-05-23 19:45:00,23.0333,72.6167,5
2015-05-23 19:45:00,23.2167,72.6833,3
2015-05-23 19:45:00,45.5,-73.5833,4
2015-05-23 19:45:00,35.7721,-78.6386,3
2015-05-23 19:45:00,14.5833,121,4
2015-05-23 19:45:00,16.8053,96.1561,4
2015-05-23 19:45:00,16.45,120.55,41
2015-05-23 19:45:00,27.7167,85.3167,10
2015-05-23 19:45:00,41.9,12.4833,13
2015-05-23 19:45:00,37.9215,-83.2596,4
2015-05-23 19:45:00,23.5,78.5,3
2015-05-23 19:45:00,42.7475,-107.209,11
2015-05-23 19:45:00,-3.37611,29.36,7
2015-05-23 19:45:00,-8.68333,31.65,7
2015-05-23 19:45:00,35.2961,-118.668,5
2015-05-23 19:45:00,51.9,-1.15,5
2015-05-23 19:45:00,26.5345,90.4529,3
2015-05-23 19:45:00,53.45,-2.23333,4
2015-05-23 19:45:00,20.9167,70.9167,3
2015-05-23 19:45:00,23,74,4
2015-05-23 19:45:00,22.3167,74.0167,3
2015-05-23 19:45:00,47.9167,106.917,4
2015-05-23 19:45:00,46.1757,-119.289,5
2015-05-23 19:45:00,10.8658,12.847,7
2015-05-23 19:45:00,51.2234,2.91185,3
2015-05-23 19:45:00,51.6167,0.316667,3
2015-05-23 19:45:00,26.9,77.2833,3
2015-05-23 19:45:00,26.9167,75.8167,5
2015-05-23 19:45:00,15,115,10
2015-05-23 19:45:00,29,125,5
2015-05-23 19:45:00,48.1958,-114.313,4
2015-05-23 19:45:00,42.3584,-71.0598,3
2015-05-23 19:45:00,32.5979,44.0165,4
2015-05-23 19:45:00,15.4207,45.3486,4
2015-05-23 19:45:00,35.2271,-80.8431,5
2015-05-23 19:45:00,30.05,31.25,4
2015-05-23 19:45:00,35.0589,-119.401,3
2015-05-23 19:45:00,7.83333,98.3833,8
2015-05-23 19:45:00,9.50841,99.9964,6
2015-05-23 19:45:00,39.9956,-82.6743,3
2015-05-23 19:45:00,39.9945,-83.0624,3
2015-05-23 19:45:00,40.1262,-82.9291,3
2015-05-23 19:45:00,39.9548,-82.8121,3
2015-05-23 19:45:00,39.8842,-82.7535,3
2015-05-23 19:45:00,40.1537,-82.6852,3
2015-05-23 19:45:00,39.8815,-83.093,3
2015-05-23 19:45:00,39.9798,-83.0407,3
2015-05-23 19:45:00,39.8428,-82.8046,3
2015-05-23 19:45:00,-27.5,153.017,8
2015-05-23 19:45:00,39.9473,-81.6035,3
2015-05-23 19:45:00,6.93194,79.8478,6
2015-05-23 19:45:00,22.3,73.2,5
2015-05-23 19:45:00,40.0192,-82.8793,3
2015-05-23 19:45:00,39.3498,-75.5148,14
2015-05-23 19:45:00,39.3331,-82.9824,3
2015-05-23 19:45:00,39.8784,-82.8838,3
2015-05-23 19:45:00,40.0812,-82.8088,3
2015-05-23 19:45:00,40.1984,-83.0102,3
2015-05-23 19:45:00,39.9403,-82.0132,3
2015-05-23 19:45:00,39.6006,-82.946,3
2015-05-23 19:45:00,39.0409,-75.5955,3
2015-05-23 19:45:00,42.0046,-93.214,17
2015-05-23 19:45:00,41.8969,-92.2782,4
2015-05-23 19:45:00,33.7,73.1667,3
2015-05-23 19:45:00,-31.9333,115.833,26
2015-05-23 19:45:00,53.3333,-6.25,3
2015-05-23 19:45:00,37.9833,23.7333,4
2015-05-23 19:45:00,39.162,-84.4569,9
2015-05-23 19:45:00,52.8408,-6.92611,4
2015-05-23 19:45:00,32.5175,-115.235,53
2015-05-23 19:45:00,19.4342,-99.1386,9
2015-05-23 19:45:00,17.9167,-93.8833,6
2015-05-23 19:45:00,20.1667,-102.183,11
2015-05-23 19:45:00,20.2833,-102.333,11
2015-05-23 19:45:00,47.3923,-121.454,21
2015-05-23 19:45:00,25.1833,85.5167,8
2015-05-23 19:45:00,42.3223,-83.1763,24
2015-05-23 19:45:00,51.4667,-0.45,3
2015-05-23 19:45:00,51.5899,0.014345,4
2015-05-23 19:45:00,51.45,-0.016667,4
2015-05-23 19:45:00,54.6,-5.88333,4
2015-05-23 19:45:00,6.8714,81.3487,5
2015-05-23 19:45:00,35.9395,-100.326,6
2015-05-23 19:45:00,43.3659,-124.23,4
2015-05-23 19:45:00,43.1771,-124.188,5
2015-05-23 19:45:00,22.9333,57.5333,4
2015-05-23 19:45:00,43.0648,-124.139,4
2015-05-23 19:45:00,43.119,-124.408,10
2015-05-23 19:45:00,43.1665,-124.001,12
2015-05-23 19:45:00,43.3665,-124.218,3
2015-05-23 19:45:00,43.3559,-124.205,7
2015-05-23 19:45:00,42.2709,-83.7263,12
2015-05-23 19:45:00,11.9964,8.51667,4
2015-05-23 19:45:00,7.33333,8.75,3
2015-05-23 19:45:00,8.89639,7.24306,3
2015-05-23 19:45:00,35.412,-99.4043,6
2015-05-23 19:45:00,35.2667,-99.667,4
2015-05-23 19:45:00,13.0833,80.2833,3
2015-05-23 19:45:00,11,78,13
2015-05-23 19:45:00,37.9577,-121.291,12
2015-05-23 19:45:00,36.6066,-120.189,19
2015-05-23 19:45:00,41.3833,2.18333,5
2015-05-23 19:45:00,38.5111,-96.8005,4
2015-05-23 19:45:00,-17.6667,28.3167,5
2015-05-23 19:45:00,23.7231,90.4086,17
2015-05-23 19:45:00,51.7019,-9.65222,3
2015-05-23 19:45:00,41.8932,-70.9111,3
2015-05-23 19:45:00,9.7,79.85,3
2015-05-23 19:45:00,41.6833,25.4667,3
2015-05-23 19:45:00,52.35,4.91667,4
2015-05-23 19:45:00,13.1334,5.23008,3
2015-05-23 19:45:00,54.9878,-1.42139,4
2015-05-23 19:45:00,27.9475,-82.4584,6
2015-05-23 19:45:00,38.594,-82.2021,15
2015-05-23 19:45:00,31.5502,-97.1836,3
2015-05-23 19:45:00,46.1956,6.14811,6
2015-05-23 19:45:00,44.0078,-86.757,4
2015-05-23 19:45:00,2.196,102.241,3
2015-05-23 19:45:00,14.6042,120.982,7
2015-05-23 19:45:00,38.899,-77.0422,4
2015-05-23 19:45:00,21.1098,-157.531,5
2015-05-23 19:45:00,52.2,0.116667,4
2015-05-23 19:45:00,34.7333,-120.034,3
2015-05-23 19:45:00,42.3318,-71.1212,8
2015-05-23 19:45:00,37.9919,41.8646,4
2015-05-23 19:45:00,25.3573,55.4033,3
2015-05-23 19:45:00,24.4667,54.3667,3
2015-05-23 19:45:00,-36.75,174.583,6
2015-05-23 19:45:00,-32,115.767,8
2015-05-23 19:45:00,13.5,76,3
2015-05-23 19:45:00,24.8667,67.05,9
2015-05-23 19:45:00,20.5,84.4167,3
2015-05-23 19:45:00,40.1917,29.0611,3
2015-05-23 19:45:00,33.9286,117.266,26
2015-05-23 19:45:00,34.5608,38.2805,3
2015-05-23 19:45:00,16.7,74.2167,3
2015-05-23 19:45:00,55.95,-3.2,8
2015-05-23 19:45:00,41.4245,-91.0432,3
2015-05-23 19:45:00,18.4333,79.15,7
2015-05-23 19:45:00,41.2619,-95.8608,4
2015-05-23 19:45:00,26.1833,91.7333,3
2015-05-23 19:45:00,17.4667,73.6167,3
2015-05-23 19:45:00,26.75,94.2167,9
2015-05-23 19:45:00,33.451,-90.6551,7
2015-05-23 19:45:00,12.05,-61.75,4
2015-05-23 19:45:00,0.333333,32.5667,8
2015-05-23 19:45:00,31.3271,-89.2903,6
2015-05-23 19:45:00,34.9513,-92.3809,11
2015-05-23 19:45:00,14.5427,44.4051,4
2015-05-23 19:45:00,15.2667,44.2833,4
2015-05-23 19:45:00,8.98333,79.9,6
2015-05-23 19:45:00,-34.2333,140.567,3
2015-05-23 19:45:00,-19.9954,31.8542,3
2015-05-23 19:45:00,-17,29.0333,6
2015-05-23 19:45:00,50.4333,30.5167,15
2015-05-23 19:30:00,53.85,-9.3,3
2015-05-23 19:30:00,35.9101,-79.0486,5
2015-05-23 19:30:00,33.0171,-84.2508,5
2015-05-23 19:30:00,18.975,72.8258,31
2015-05-23 19:30:00,36,109,3
2015-05-23 19:30:00,45.4667,9.2,53
2015-05-23 19:30:00,5.55,-0.216667,4
2015-05-23 19:30:00,32.817,-117.134,6
2015-05-23 19:30:00,27.7481,116.274,20
2015-05-23 19:30:00,53.1572,-8.45417,17
2015-05-23 19:30:00,46.3003,28.6572,3
2015-05-23 19:30:00,46.5833,26.6,4
2015-05-23 19:30:00,46.0553,14.5144,3
2015-05-23 19:30:00,45.2717,16.9117,3
2015-05-23 19:30:00,45.8,16,14
2015-05-23 19:30:00,45.8,24.15,12
2015-05-23 19:30:00,59.9167,10.75,4
2015-05-23 19:30:00,35.325,25.1306,4
2015-05-23 19:30:00,48.15,17.1167,4
2015-05-23 19:30:00,38,22,4
2015-05-23 19:30:00,40.5456,20.0339,5
2015-05-23 19:30:00,42.0675,19.5131,5
2015-05-23 19:30:00,39.8756,20.0053,7
2015-05-23 19:30:00,46.5833,26.4167,9
2015-05-23 19:30:00,44.4333,26.1,7
2015-05-23 19:30:00,44,23,3
2015-05-23 19:30:00,40.0363,21.4461,4
2015-05-23 19:30:00,69.6667,18.9667,8
2015-05-23 19:30:00,58.45,7.36667,3
2015-05-23 19:30:00,32.3524,44.8447,3
2015-05-23 19:30:00,23.9667,89.4333,3
2015-05-23 19:30:00,39.1433,-8.68717,22
2015-05-23 19:30:00,-9.66667,-35.7167,4
2015-05-23 19:30:00,4.84597,31.6012,3
2015-05-23 19:30:00,22.815,89.5622,3
2015-05-23 19:30:00,23.2167,90.05,3
2015-05-23 19:30:00,22.7333,89.75,6
2015-05-23 19:30:00,22.6667,89.8,6
2015-05-23 19:30:00,44.6333,21.3,8
2015-05-23 19:30:00,70.0731,29.7697,3
2015-05-23 19:30:00,60.4333,10.4667,3
2015-05-23 19:30:00,46.1608,15.8789,3
2015-05-23 19:30:00,52.3667,4.65,5
2015-05-23 19:30:00,46.1628,16.8275,3
2015-05-23 19:30:00,45.1664,14.2217,3
2015-05-23 19:30:00,52.4607,4.64833,3
2015-05-23 19:30:00,45.4872,15.5478,3
2015-05-23 19:30:00,36.2733,59.7178,4
2015-05-23 19:30:00,41.3275,19.8189,6
2015-05-23 19:30:00,51.6969,5.67462,3
2015-05-23 19:30:00,65.4667,12.2167,3
2015-05-23 19:30:00,19.9252,109.753,3
2015-05-23 19:30:00,29,120,6
2015-05-23 19:30:00,29.15,120.883,3
2015-05-23 19:30:00,22.95,112.967,4
2015-05-23 19:30:00,30.0182,113.963,26
2015-05-23 19:30:00,27.9792,105.462,7
2015-05-23 19:30:00,31.4273,106.287,6
2015-05-23 19:30:00,31.0936,121.496,5
2015-05-23 19:30:00,23.2656,116.054,7
2015-05-23 19:30:00,39.1422,117.177,3
2015-05-23 19:30:00,40.996,28.7748,13
2015-05-23 19:30:00,31.4593,104.754,6
2015-05-23 19:30:00,38.3229,26.764,3
2015-05-23 19:30:00,37.1671,38.7939,5
2015-05-23 19:30:00,36.2342,36.3225,4
2015-05-23 19:30:00,21.4667,-71.1333,7
2015-05-23 19:30:00,40.7425,30.3308,5
2015-05-23 19:30:00,40.1456,26.4064,3
2015-05-23 19:30:00,42,21.4333,9
2015-05-23 19:30:00,38.7,20.6167,16
2015-05-23 19:30:00,45.945,13.5978,3
2015-05-23 19:30:00,42.6833,23.3167,6
2015-05-23 19:30:00,41.0333,28.95,3
2015-05-23 19:30:00,41.005,39.7269,15
2015-05-23 19:30:00,40.6867,39.9072,6
2015-05-23 19:30:00,37.9158,40.2189,25
2015-05-23 19:30:00,38.612,27.4265,22
2015-05-23 19:30:00,40.1606,28.1848,4
2015-05-23 19:30:00,37.0594,37.3825,13
2015-05-23 19:30:00,37.8714,32.4846,10
2015-05-23 19:30:00,38.7322,35.4853,21
2015-05-23 19:30:00,37.7644,38.2763,6
2015-05-23 19:30:00,-19.5833,-46.9167,10
2015-05-23 19:30:00,36.9081,30.6956,49
2015-05-23 19:30:00,37.5157,40.6411,8
2015-05-23 19:30:00,37.7742,29.0875,10
2015-05-23 19:30:00,41.7356,26.3961,3
2015-05-23 19:30:00,41.2867,36.33,11
2015-05-23 19:30:00,39.9272,32.8644,8
2015-05-23 19:30:00,30.0705,31.2916,3
2015-05-23 19:30:00,-7.24917,112.751,3
2015-05-23 19:30:00,-8.1938,112.898,3
2015-05-23 19:30:00,-1.8,115.067,6
2015-05-23 19:30:00,10.5,-66.9167,47
2015-05-23 19:30:00,35.6309,-91.4604,3
2015-05-23 19:30:00,-7.1046,112.337,3
2015-05-23 19:30:00,35.7833,10.8333,3
2015-05-23 19:30:00,24.9086,-107.594,3
2015-05-23 19:30:00,48.0518,-122.177,8
2015-05-23 19:30:00,48.0498,-121.718,5
2015-05-23 19:30:00,39.7684,-86.158,3
2015-05-23 19:30:00,-6.335,106.752,5
2015-05-23 19:30:00,23.6167,87.1333,6
2015-05-23 19:30:00,25.8833,87.1333,3
2015-05-23 19:30:00,27.2494,79.3139,9
2015-05-23 19:30:00,24.2667,87.25,6
2015-05-23 19:30:00,2.06667,45.3667,5
2015-05-23 19:30:00,52.3667,9.71667,27
2015-05-23 19:30:00,51.7167,8.76667,18
2015-05-23 19:30:00,19.0167,76.95,6
2015-05-23 19:30:00,31.9167,77.25,6
2015-05-23 19:30:00,29.8833,76.1667,3
2015-05-23 19:30:00,52.35,4.91667,5
2015-05-23 19:30:00,29.4333,-111.417,3
2015-05-23 19:30:00,33.7123,-84.1052,3
2015-05-23 19:30:00,32.3667,75.5167,3
2015-05-23 19:30:00,19.2,73.1667,7
2015-05-23 19:30:00,33.7333,75.15,6
2015-05-23 19:30:00,34.0333,75.3333,3
2015-05-23 19:30:00,34.25,75.4333,3
2015-05-23 19:30:00,21.65,83.6,3
2015-05-23 19:30:00,2.11667,111.517,3
2015-05-23 19:30:00,31.7049,35.2038,3
2015-05-23 19:30:00,-29.9667,-57.3,3
2015-05-23 19:30:00,-7.11667,-34.8667,4
2015-05-23 19:30:00,42.5061,27.4678,3
2015-05-23 19:30:00,-22.5108,-43.1844,3
2015-05-23 19:30:00,-23.4667,-46.6333,3
2015-05-23 19:30:00,-22.938,-43.1847,3
2015-05-23 19:30:00,-16.6667,-49.2667,3
2015-05-23 19:30:00,-5.63333,-35.2333,5
2015-05-23 19:30:00,-18.9167,-48.3,3
2015-05-23 19:30:00,-9.5,-37.6667,4
2015-05-23 19:30:00,-22.4167,-50.5667,3
2015-05-23 19:30:00,0.033333,-51.05,6
2015-05-23 19:30:00,-3.2,-45.45,20
2015-05-23 19:30:00,-16.2597,-56.6269,3
2015-05-23 19:30:00,35.8254,10.637,10
2015-05-23 19:30:00,27.2529,33.8181,6
2015-05-23 19:30:00,29.0825,48.1303,3
2015-05-23 19:30:00,31.4165,31.8133,3
